"Freq [GHz],""dB(St(1,1)) []"""
6.388,-7.68801056669708
6.394,-7.68010076087196
6.4,-7.67229676434899
6.406,-7.6645999503959
6.412,-7.65701167167056
6.418,-7.64953326046563
6.424,-7.64216602895337
6.43,-7.63491126943051
6.436,-7.62777025456272
6.442,-7.62074423762855
6.448,-7.61383445276233
6.454,-7.607042115196
6.46,-7.60036842149949
6.466,-7.59381454981959
6.472,-7.58738166011696
6.478,-7.58107089440132
6.484,-7.57488337696464
6.49,-7.56882021461224
6.496,-7.56288249689181
6.502,-7.55707129632037
6.508,-7.55138766860932
6.514,-7.54583265288748
6.52,-7.54040727192262
6.526,-7.53511253234143
6.532,-7.52994942484851
6.538,-7.52491892444462
6.544,-7.52002199064467
6.55,-7.51525956769616
6.556,-7.51063258479865
6.562,-7.50614195632498
6.568,-7.50178858204547
6.574,-7.49757334735559
6.58,-7.49349712350897
6.586,-7.48956076785646
6.592,-7.48576512409321
6.598,-7.48211102251525
6.604,-7.47859928028753
6.61,-7.47523070172557
6.616,-7.47200607859299
6.622,-7.46892619041772
6.628,-7.46599180482958
6.634,-7.46320367792253
6.64,-7.46056255464516
6.646,-7.45806916922312
6.652,-7.45572424561791
6.658,-7.45352849802652
6.664,-7.45148263142709
6.67,-7.44958734217594
6.676,-7.44784331866212
6.682,-7.44625124202586
6.688,-7.44481178694795
6.694,-7.4435256225176
6.7,-7.44239341318703
6.706,-7.4414158198213
6.712,-7.44059350085305
6.718,-7.43992711355184
6.724,-7.43941731541886
6.73,-7.43906476571829
6.736,-7.43887012715702
